GEOID,NAME,total_renter_occupied_units,renter_occupied_5_9_units,renter_occupied_10_19_units,renter_occupied_50_plus_units,renter_occupied_20_49_units,renter_occupied_5_plus,pct_renter_occupied_5_9_units,pct_renter_occupied_10_19_units,pct_renter_occupied_20_49_units,pct_renter_occupied_50_plus_units,pct_renter_occupied_20_plus_units,pct_renter_occupied_10_plus_units,pct_renter_occupied_5_plus_units
35900,"North Wilkesboro, NC Micro Area",7319,525,161,127,236,1049,0.07173111080748736,0.021997540647629456,0.032244842191556225,0.017352097281049323,0.049596939472605545,0.071594480120235,0.14332559092772237
35940,"Norwalk, OH Micro Area",6794,909,367,265,68,1609,0.13379452458051222,0.05401825139829261,0.010008831321754489,0.03900500441566088,0.049013835737415364,0.10303208713570798,0.2368266117162202
35980,"Norwich-New London, CT Metro Area",35943,4689,2784,2408,3178,13059,0.1304565562140055,0.07745597195559636,0.0884177725843697,0.06699496424894973,0.1554127368333194,0.23286870878891577,0.3633252650029213
36020,"Oak Harbor, WA Micro Area",10553,982,367,376,287,2012,0.09305410783663413,0.034776840708803186,0.027196057992987775,0.035629678764332415,0.0628257367573202,0.09760257746612337,0.1906566853027575
36100,"Ocala, FL Metro Area",32980,2742,1478,690,1112,6022,0.08314129775621588,0.04481503941782899,0.03371740448756822,0.020921770770163734,0.05463917525773196,0.09945421467556094,0.18259551243177682
36140,"Ocean City, NJ Metro Area",8944,595,365,264,893,2117,0.06652504472271914,0.04080948121645796,0.09984347048300536,0.029516994633273702,0.12936046511627908,0.17016994633273702,0.23669499105545616
36220,"Odessa, TX Metro Area",17855,2356,2989,1137,1403,7885,0.13195183422010642,0.16740408849061889,0.07857742929151498,0.06367964155698684,0.1422570708485018,0.3096611593391207,0.4416129935592271
36260,"Ogden-Clearfield, UT Metro Area",50304,4939,4520,4764,4384,18607,0.09818304707379134,0.08985368956743002,0.0871501272264631,0.09470419847328244,0.18185432569974555,0.2717080152671756,0.3698910623409669
36300,"Ogdensburg-Massena, NY Micro Area",11486,957,479,551,956,2943,0.08331882291485286,0.04170294271286784,0.08323176040397005,0.047971443496430434,0.1312032039004005,0.17290614661326834,0.2562249695281212
36340,"Oil City, PA Micro Area",5358,490,152,247,311,1200,0.09145203434117208,0.028368794326241134,0.05804404628592758,0.04609929078014184,0.10414333706606943,0.13251213139231055,0.22396416573348266
36380,"Okeechobee, FL Micro Area",3885,192,127,0,74,393,0.04942084942084942,0.03268983268983269,0.01904761904761905,0,0.01904761904761905,0.051737451737451735,0.10115830115830116
36420,"Oklahoma City, OK Metro Area",185647,24779,20873,8701,13871,68224,0.13347374317925956,0.11243381255824225,0.074717070569414,0.04686851928660307,0.12158558985601707,0.2340194024142593,0.36749314559351887
36460,"Olean, NY Micro Area",8975,813,229,693,346,2081,0.0905849582172702,0.025515320334261838,0.038551532033426185,0.07721448467966574,0.11576601671309192,0.14128133704735377,0.23186629526462396
36500,"Olympia-Tumwater, WA Metro Area",39279,3771,3368,2104,3489,12732,0.09600549912166807,0.08574556378726546,0.08882609027724739,0.05356551847042949,0.14239160874767687,0.22813717253494234,0.3241426716566104
36540,"Omaha-Council Bluffs, NE-IA Metro Area",123082,16244,20992,14439,13318,64993,0.1319770559464422,0.17055296469020653,0.10820428657317886,0.11731203587852002,0.22551632245169886,0.3960692871419054,0.5280463430883476
36580,"Oneonta, NY Micro Area",6382,882,129,298,183,1492,0.13820119084926355,0.02021309934189909,0.028674396740833594,0.04669382638671263,0.07536822312754622,0.09558132246944531,0.23378251331870886
36620,"Ontario, OR-ID Micro Area",6564,275,254,455,171,1155,0.0418951858622791,0.038695917123705056,0.026051188299817184,0.06931748933577087,0.09536867763558805,0.1340645947592931,0.17595978062157222
36660,"Opelousas, LA Micro Area",9120,367,237,170,152,926,0.04024122807017544,0.02598684210526316,0.016666666666666666,0.01864035087719298,0.03530701754385965,0.06129385964912281,0.10153508771929824
36700,"Orangeburg, SC Micro Area",10539,284,125,204,156,769,0.026947528228484677,0.011860707847044311,0.0148021633931113,0.019356675206376316,0.034158838599487616,0.04601954644653193,0.0729670746750166
36740,"Orlando-Kissimmee-Sanford, FL Metro Area",338116,44758,57717,35968,24289,162732,0.13237468797690732,0.1707017709898378,0.07183629286990263,0.10637769286280448,0.1782139857327071,0.34891575672254493,0.48129044469945226
36780,"Oshkosh-Neenah, WI Metro Area",24570,4952,3079,1730,2461,12222,0.20154660154660153,0.1253154253154253,0.10016280016280016,0.0704110704110704,0.17057387057387058,0.2958892958892959,0.49743589743589745
36820,"Oskaloosa, IA Micro Area",2545,211,73,164,88,536,0.08290766208251474,0.028683693516699412,0.03457760314341847,0.06444007858546169,0.09901768172888016,0.12770137524557956,0.2106090373280943
36830,"Othello, WA Micro Area",2151,173,100,118,16,407,0.0804277080427708,0.046490004649000466,0.007438400743840074,0.05485820548582055,0.06229660622966062,0.1087866108786611,0.1892143189214319
36840,"Ottawa, KS Micro Area",2876,148,95,223,159,625,0.05146036161335188,0.03303198887343533,0.05528511821974965,0.07753824756606398,0.13282336578581364,0.16585535465924894,0.21731571627260082
36860,"Ottawa-Peru, IL Micro Area",16028,1245,795,419,934,3393,0.0776765660094834,0.049600698777140004,0.058273022211130523,0.026141751934115297,0.08441477414524581,0.13401547292238583,0.21169203893186922
36900,"Ottumwa, IA Micro Area",4547,422,224,236,261,1143,0.09280844512865626,0.04926325049483176,0.05740048383549593,0.05190235319991203,0.10930283703540797,0.1585660875302397,0.251374532658896
36940,"Owatonna, MN Micro Area",3546,228,578,518,296,1620,0.06429780033840947,0.16300056401579244,0.08347433728144388,0.1460800902425268,0.22955442752397068,0.3925549915397631,0.45685279187817257
36980,"Owensboro, KY Metro Area",14743,1815,850,403,640,3708,0.12310927219697483,0.05765448009224717,0.04341043206945669,0.02733500644373601,0.0707454385131927,0.12839991860543987,0.2515091908024147
37020,"Owosso, MI Micro Area",6842,632,670,506,166,1974,0.0923706518561824,0.09792458345513008,0.024261911721718796,0.07395498392282958,0.09821689564454837,0.19614147909967847,0.28851213095586087
37060,"Oxford, MS Micro Area",7495,825,887,376,407,2495,0.11007338225483655,0.11834556370913943,0.0543028685790527,0.05016677785190127,0.10446964643095397,0.2228152101400934,0.33288859239492996
37080,"Oxford, NC Micro Area",5545,599,136,215,25,975,0.10802524797114517,0.024526600541027954,0.004508566275924256,0.0387736699729486,0.04328223624887286,0.06780883678990081,0.17583408476104598
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",99672,10606,10721,7065,8813,37205,0.10640902159081789,0.10756280600369211,0.08842001765791797,0.07088249458222971,0.1593025122401477,0.2668653182438398,0.3732743398346577
37120,"Ozark, AL Micro Area",7431,554,71,106,23,754,0.07455255012784281,0.009554568698694657,0.003095141972816579,0.014264567352980756,0.017359709325797335,0.02691427802449199,0.10146682815233482
37140,"Paducah, KY-IL Micro Area",12509,1626,520,446,689,3281,0.12998640978495482,0.04157006954992405,0.055080342153649375,0.03565432888320409,0.09073467103685347,0.13230474058677752,0.26229115037173234
37220,"Pahrump, NV Micro Area",5416,264,165,106,171,706,0.04874446085672083,0.030465288035450518,0.03157311669128508,0.019571639586410634,0.05114475627769571,0.08161004431314624,0.13035450516986707
37260,"Palatka, FL Micro Area",7623,491,182,170,212,1055,0.06441033713760987,0.023875114784205693,0.02781057326511872,0.022300931391840483,0.050111504656959203,0.0739866194411649,0.13839695657877477
37300,"Palestine, TX Micro Area",4785,266,401,79,218,964,0.055590386624869384,0.08380355276907,0.045559038662486936,0.016509926854754442,0.06206896551724138,0.1458725182863114,0.20146290491118077
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",62063,8332,7433,3827,4775,24367,0.13425068075987304,0.11976539967452428,0.07693795014743084,0.06166314873596185,0.13860109888339267,0.25836649855791693,0.39261717931779
37420,"Pampa, TX Micro Area",2037,131,119,20,88,358,0.06431026018654884,0.058419243986254296,0.043200785468826705,0.009818360333824251,0.053019145802650956,0.11143838978890526,0.17574864997545409
37460,"Panama City, FL Metro Area",26976,2940,2204,1377,1607,8128,0.10898576512455516,0.08170225385527877,0.0595714709371293,0.051045373665480426,0.11061684460260973,0.1923190984578885,0.3013048635824436
37500,"Paragould, AR Micro Area",5445,272,216,122,163,773,0.04995408631772268,0.03966942148760331,0.029935720844811754,0.022405876951331498,0.05234159779614325,0.09201101928374655,0.14196510560146924
37540,"Paris, TN Micro Area",3156,326,41,58,25,450,0.10329531051964512,0.012991128010139416,0.007921419518377694,0.018377693282636248,0.026299112801013942,0.03929024081115336,0.14258555133079848
37580,"Paris, TX Micro Area",6761,631,355,381,215,1582,0.09332938914361781,0.05250702558793078,0.03180002958142287,0.056352610560567964,0.08815264014199083,0.1406596657299216,0.2339890548735394
37620,"Parkersburg-Vienna, WV Metro Area",10784,858,421,527,694,2500,0.07956231454005935,0.039039317507418396,0.06435459940652818,0.0488686943620178,0.113223293768546,0.15226261127596438,0.23182492581602374
37660,"Parsons, KS Micro Area",2377,121,98,125,88,432,0.050904501472444255,0.04122843920908709,0.0370214556163231,0.05258729490954985,0.08960875052587294,0.13083718973496003,0.1817416912074043
37740,"Payson, AZ Micro Area",5675,412,69,116,103,700,0.07259911894273127,0.012158590308370043,0.018149779735682818,0.020440528634361233,0.038590308370044055,0.050748898678414096,0.12334801762114538
37780,"Pecos, TX Micro Area",1088,29,15,85,9,138,0.02665441176470588,0.013786764705882353,0.008272058823529412,0.078125,0.08639705882352941,0.10018382352941177,0.12683823529411764
37800,"Pella, IA Micro Area",3924,466,570,277,171,1484,0.11875637104994903,0.1452599388379205,0.04357798165137615,0.07059123343527013,0.11416921508664628,0.2594291539245668,0.3781855249745158
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",61222,5351,3918,2893,2768,14930,0.08740322106432329,0.06399660252850282,0.045212505308549214,0.04725425500637026,0.09246676031491947,0.1564633628434223,0.24386658390774557
37900,"Peoria, IL Metro Area",42531,4831,4634,2949,3947,16361,0.11358773600432626,0.10895582046037008,0.0928028967106346,0.06933765958947591,0.1621405563001105,0.2710963767604806,0.38468411276480685
37940,"Peru, IN Micro Area",3948,265,103,118,68,554,0.0671225937183384,0.02608915906788247,0.017223910840932118,0.02988855116514691,0.04711246200607903,0.0732016210739615,0.1403242147922999
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",740042,70689,77266,53194,110477,311626,0.09552025425583953,0.10440758767745614,0.1492847703238465,0.07187970412490102,0.2211644744487475,0.32557206212620365,0.4210923163820432
38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",622826,68247,84590,41615,78862,273314,0.10957635037715188,0.13581642384871537,0.12661963373398027,0.06681641421520618,0.19343604794918645,0.32925247179790185,0.4388288221750537
38100,"Picayune, MS Micro Area",4667,167,96,130,39,432,0.03578315834583244,0.020569959288622243,0.008356545961002786,0.027855153203342618,0.036211699164345405,0.05678165845296765,0.09256481679880009
38180,"Pierre, SD Micro Area",2841,391,360,340,337,1428,0.13762759591693066,0.12671594508975711,0.1186202041534671,0.11967617036254839,0.23829637451601549,0.36501231960577263,0.5026399155227033
38220,"Pine Bluff, AR Metro Area",11904,1377,966,492,535,3370,0.11567540322580645,0.0811491935483871,0.04494287634408602,0.04133064516129032,0.08627352150537634,0.16742271505376344,0.2830981182795699
38240,"Pinehurst-Southern Pines, NC Micro Area",9612,1051,332,519,446,2348,0.1093424885559717,0.03454015813566375,0.04640033291718685,0.053995006242197253,0.1003953391593841,0.13493549729504786,0.24427798585101956
38260,"Pittsburg, KS Micro Area",6258,400,484,416,161,1461,0.06391818472355384,0.07734100351550016,0.025727069351230425,0.06647491211249601,0.09220198146372643,0.1695429849792266,0.23346116970278044
38300,"Pittsburgh, PA Metro Area",302815,30674,25000,22853,37786,116313,0.10129617092944537,0.08255865792645675,0.12478245793636379,0.07546852038373264,0.20025097832009642,0.2828096362465532,0.38410580717599857
38340,"Pittsfield, MA Metro Area",17173,2522,1179,1035,1550,6286,0.1468584405753217,0.06865428288592558,0.09025796308158156,0.060269026960927036,0.15052699004250858,0.21918127292843417,0.3660397135037559
38380,"Plainview, TX Micro Area",4400,63,184,152,118,517,0.014318181818181818,0.04181818181818182,0.026818181818181817,0.034545454545454546,0.06136363636363636,0.10318181818181818,0.1175
38420,"Platteville, WI Micro Area",5856,743,616,477,83,1919,0.12687841530054644,0.1051912568306011,0.014173497267759563,0.08145491803278689,0.09562841530054644,0.20081967213114754,0.327698087431694
38460,"Plattsburgh, NY Micro Area",10131,1535,669,409,572,3185,0.15151515151515152,0.06603494225644063,0.05646036916395222,0.0403711380910078,0.09683150725496002,0.16286644951140064,0.31438160102655216
38500,"Plymouth, IN Micro Area",4276,437,167,323,122,1049,0.10219831618334893,0.03905519176800749,0.02853133769878391,0.0755378858746492,0.10406922357343311,0.1431244153414406,0.24532273152478953
38540,"Pocatello, ID Metro Area",9797,881,607,432,552,2472,0.08992548739410024,0.06195774216596917,0.05634377870776768,0.0440951311626008,0.10043890987036848,0.16239665203633766,0.2523221394304379
38580,"Point Pleasant, WV-OH Micro Area",5248,229,103,67,171,570,0.043635670731707314,0.019626524390243903,0.032583841463414635,0.012766768292682926,0.04535060975609756,0.06497713414634146,0.10861280487804878
38620,"Ponca City, OK Micro Area",5565,341,303,278,202,1124,0.061275831087151844,0.05444743935309973,0.03629829290206649,0.04995507637017071,0.0862533692722372,0.14070080862533693,0.20197663971248878
38660,"Ponce, PR Metro Area",32702,2224,3782,1116,1615,8737,0.06800807290074001,0.11565041893462173,0.04938535869365788,0.034126353128249035,0.08351171182190692,0.19916213075652867,0.2671702036572687
38700,"Pontiac, IL Micro Area",4000,466,177,76,309,1028,0.1165,0.04425,0.07725,0.019,0.09625,0.1405,0.257
38740,"Poplar Bluff, MO Micro Area",5932,473,114,277,210,1074,0.07973701955495617,0.01921780175320297,0.035401213755900204,0.04669588671611598,0.08209710047201618,0.10131490222521915,0.18105192178017532
38780,"Portales, NM Micro Area",2725,19,26,9,9,63,0.006972477064220183,0.009541284403669725,0.0033027522935779817,0.0033027522935779817,0.0066055045871559635,0.016146788990825688,0.02311926605504587
38820,"Port Angeles, WA Micro Area",9606,511,590,769,499,2369,0.05319591921715595,0.061419945867166356,0.05194669997917968,0.08005413283364564,0.13200083281282532,0.19342077867999166,0.24661669789714763
38840,"Port Clinton, OH Micro Area",3772,352,209,181,68,810,0.09331919406150584,0.05540827147401909,0.018027571580063628,0.04798515376458112,0.06601272534464475,0.12142099681866383,0.21474019088016968
38860,"Portland-South Portland, ME Metro Area",63067,8321,3593,5004,5355,22273,0.13193904894794425,0.05697115765772908,0.08490969920877797,0.07934418951274042,0.1642538887215184,0.22122504637924748,0.35316409532719173
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",352297,43338,43113,33272,60732,180455,0.12301552383358359,0.1223768581622892,0.17238863799578197,0.09444304095691987,0.2668316789527018,0.38920853711499104,0.5122240609485746
38920,"Port Lavaca, TX Micro Area",2222,92,97,74,102,365,0.041404140414041404,0.043654365436543656,0.04590459045904591,0.0333033303330333,0.07920792079207921,0.12286228622862286,0.16426642664266428
38940,"Port St. Lucie, FL Metro Area",44218,3892,4142,2322,2012,12368,0.08801845402324845,0.09367226016554345,0.04550183183319011,0.052512551449635896,0.098014383282826,0.19168664344836944,0.27970509747161787
39020,"Portsmouth, OH Micro Area",9684,801,465,399,697,2362,0.08271375464684015,0.04801734820322181,0.07197439074762495,0.04120198265179678,0.11317637339942173,0.16119372160264353,0.2439074762494837
39060,"Pottsville, PA Micro Area",14458,1279,559,442,1018,3298,0.08846313459676304,0.038663715589984785,0.07041084520680592,0.030571310001383318,0.10098215520818923,0.13964587079817403,0.22810900539493706
39140,"Prescott, AZ Metro Area",26952,1355,895,870,1389,4509,0.05027456218462452,0.03320718314039774,0.05153606411398041,0.03227960819234194,0.08381567230632235,0.1170228554467201,0.16729741763134462
39220,"Price, UT Micro Area",2125,139,88,36,83,346,0.06541176470588235,0.041411764705882356,0.039058823529411764,0.016941176470588234,0.056,0.09741176470588235,0.1628235294117647
39260,"Prineville, OR Micro Area",2735,263,29,179,80,551,0.09616087751371115,0.01060329067641682,0.029250457038391225,0.06544789762340036,0.09469835466179159,0.1053016453382084,0.20146252285191957
